Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
17.0,Adam Andersson,se SWE,DF,Lyngby,27.0,1996.0,10.0,2.0,365.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.25,0.0,0.0,,,37.0,12.7,90.0,2,8,23.0,3,1.0,2.0,5.0,-3.0,-0.74,-0.24,0.0,4.0,0.0,0.0,10.0,5.0,7.0,,,0.0
65.0,Adam Buksa,pl POL,FW,Midtjylland,28.0,1996.0,24.0,18.0,1702.0,18.9,12.0,1.0,13.0,9.0,3.0,3.0,5.0,0.0,0.63,0.05,0.69,0.48,0.53,Matches,69.0,26.0,37.7,3.65,1.37,0.13,0.35,,71.0,59.1,84.0,13,6,31.0,1,1.88,36.0,22.0,14.0,0.74,0.13,0.0,28.0,24.0,3.0,0.0,5.0,9.0,,,0.0
125.0,Adam Gabriel,cz CZE,DF,Midtjylland,23.0,2001.0,11.0,4.0,461.0,5.1,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.2,0.39,0.59,0.2,0.59,Matches,9.0,4.0,44.4,1.76,0.78,0.11,0.25,,42.0,16.0,80.0,2,7,20.0,8,2.73,14.0,5.0,9.0,1.76,1.27,0.0,9.0,1.0,0.0,4.0,1.0,4.0,,,0.0
70.0,Alexander Busch,dk DEN,DF,Silkeborg,21.0,2003.0,8.0,7.0,632.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,79.0,21.9,90.0,7,1,2.0,0,1.56,12.0,10.0,2.0,0.28,-0.24,0.0,5.0,8.0,0.0,0.0,13.0,7.0,,,0.0
232.0,Alexander Lyng,dk DEN,"FW,MF",SønderjyskE,19.0,2004.0,23.0,11.0,1021.0,11.3,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,23.0,7.0,30.4,2.03,0.62,0.13,0.43,,44.0,35.5,66.0,1,12,24.0,9,1.22,18.0,18.0,0.0,0.0,0.82,0.0,12.0,14.0,4.0,10.0,3.0,17.0,,,0.0
319.0,Alexander Simmelhack,dk DEN,FW,Silkeborg,18.0,2005.0,23.0,2.0,413.0,4.6,5.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,1.09,0.22,1.31,1.09,1.31,Matches,12.0,9.0,75.0,2.62,1.96,0.42,0.56,,18.0,14.3,79.0,0,21,12.0,4,1.42,8.0,5.0,3.0,0.65,0.22,0.0,10.0,4.0,1.0,1.0,1.0,3.0,,,0.0
81.0,Amin Chiakha,dz ALG,FW,FC Copenhagen,18.0,2006.0,17.0,4.0,460.0,5.1,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.39,0.0,0.39,0.39,0.39,Matches,11.0,4.0,36.4,2.15,0.78,0.18,0.5,,27.0,16.0,64.0,0,13,16.0,10,2.12,7.0,4.0,3.0,0.59,-0.31,0.0,12.0,4.0,2.0,1.0,2.0,2.0,,,0.0
192.0,Anders K. Jacobsen,dk DEN,"FW,MF",Vejle BK,34.0,1989.0,25.0,10.0,895.0,9.9,2.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,0.2,0.3,0.5,0.2,0.5,Matches,13.0,8.0,61.5,1.31,0.8,0.15,0.25,,36.0,31.1,66.0,2,15,16.0,7,1.0,14.0,16.0,-2.0,-0.2,0.93,0.0,9.0,4.0,1.0,1.0,4.0,2.0,,,0.0
200.0,Anders Klynge,dk DEN,"MF,FW",Silkeborg,23.0,2000.0,18.0,14.0,1213.0,13.5,1.0,7.0,8.0,1.0,0.0,0.0,1.0,0.0,0.07,0.52,0.59,0.07,0.59,Matches,18.0,4.0,22.2,1.34,0.3,0.06,0.25,,67.0,42.1,80.0,8,4,24.0,0,1.68,25.0,17.0,8.0,0.59,0.22,0.0,14.0,9.0,0.0,27.0,19.0,20.0,,,0.0
63.0,Andreas Bruus,dk DEN,"DF,MF",Aalborg,25.0,1999.0,20.0,19.0,1534.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,11.0,2.0,18.2,0.65,0.12,0.0,0.0,,77.0,53.3,78.0,8,1,45.0,0,0.7,19.0,29.0,-10.0,-0.59,0.95,0.0,5.0,14.0,1.0,53.0,16.0,6.0,,,0.0
87.0,Andreas Cornelius,dk DEN,FW,FC Copenhagen,31.0,1993.0,19.0,12.0,1118.0,12.4,3.0,4.0,7.0,3.0,0.0,0.0,4.0,0.0,0.24,0.32,0.56,0.24,0.56,Matches,31.0,11.0,35.5,2.5,0.89,0.1,0.27,,59.0,38.8,81.0,6,7,21.0,0,2.0,26.0,14.0,12.0,0.97,0.2,0.0,32.0,11.0,9.0,1.0,3.0,4.0,,,0.0
142.0,Andreas Hansen,dk DEN,GK,Nordsjælland,28.0,1995.0,30.0,30.0,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,93.8,90.0,30,0,,2,1.53,53.0,53.0,0.0,0.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,,1.0
269.0,Andreas Oggesen,dk DEN,"DF,MF",SønderjyskE,30.0,1994.0,30.0,27.0,2466.0,27.4,0.0,6.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.22,0.22,0.0,0.22,Matches,3.0,0.0,0.0,0.11,0.0,0.0,,,82.0,85.6,88.0,20,3,31.0,0,1.23,41.0,56.0,-15.0,-0.55,-0.11,0.0,16.0,9.0,0.0,80.0,14.0,24.0,,,0.0
286.0,Andreas Poulsen,dk DEN,DF,Silkeborg,24.0,1999.0,21.0,16.0,1484.0,16.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,24.0,0.0,0.0,1.46,0.0,0.0,,,71.0,51.5,84.0,6,5,28.0,8,1.77,29.0,20.0,9.0,0.55,0.16,0.0,11.0,9.0,4.0,68.0,19.0,18.0,,,0.0
175.0,Andres Jasson,us USA,"MF,FW",Aalborg,22.0,2002.0,31.0,16.0,1517.0,16.9,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.06,0.18,0.24,0.06,0.24,Matches,25.0,4.0,16.0,1.48,0.24,0.04,0.25,,49.0,52.7,76.0,4,15,20.0,0,0.74,18.0,34.0,-16.0,-0.95,0.17,0.0,28.0,48.0,1.0,26.0,16.0,24.0,,,0.0
307.0,André Rømer,dk DEN,MF,Randers,31.0,1993.0,26.0,22.0,1906.0,21.2,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,0.05,0.09,0.14,0.05,0.14,Matches,3.0,0.0,0.0,1.39,0.0,0.0,,,49.0,6.7,90.0,1,3,35.0,1,2.0,4.0,0.0,4.0,1.86,1.25,0.0,1.0,2.0,0.0,0.0,2.0,2.0,,,0.0
112.0,Anosike Ementa,dk DEN,FW,Viborg,22.0,2002.0,31.0,8.0,1110.0,12.3,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,0.24,0.08,0.32,0.24,0.32,Matches,27.0,10.0,37.0,2.19,0.81,0.11,0.3,,36.0,38.5,82.0,5,23,20.0,1,1.42,18.0,23.0,-5.0,-0.41,-1.02,0.0,27.0,22.0,2.0,2.0,6.0,4.0,,,0.0
321.0,Aral Şimşir,dk DEN,"MF,FW",Midtjylland,22.0,2002.0,23.0,15.0,1392.0,15.5,3.0,6.0,9.0,2.0,1.0,1.0,0.0,0.0,0.19,0.39,0.58,0.13,0.52,Matches,36.0,12.0,33.3,2.33,0.78,0.06,0.17,,61.0,48.3,76.0,6,8,31.0,0,2.0,31.0,23.0,8.0,0.52,-0.33,0.0,7.0,31.0,0.0,59.0,2.0,2.0,,,0.0
44.0,Asker Beck,dk DEN,MF,Viborg,21.0,2003.0,12.0,5.0,524.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,15.0,4.0,26.7,2.58,0.69,0.0,0.0,,44.0,18.2,82.0,1,7,17.0,1,1.67,8.0,10.0,-2.0,-0.34,-0.69,0.0,8.0,6.0,0.0,4.0,1.0,9.0,,,0.0
39.0,Atli Barkarson,is ISL,"DF,MF",SønderjyskE,23.0,2001.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0,0.0,0.0,1.0,0.0,0.0,,,90.0,12.5,90.0,4,0,,0,0.25,1.0,8.0,-7.0,-1.75,-1.39,0.0,6.0,2.0,1.0,32.0,3.0,3.0,,,0.0
302.0,Baptiste Rolland,fr FRA,DF,Lyngby,21.0,2003.0,7.0,5.0,327.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,4.0,1.0,25.0,1.1,0.28,0.0,0.0,,47.0,11.4,55.0,0,2,27.0,13,1.0,5.0,3.0,2.0,0.55,1.22,0.0,5.0,5.0,0.0,4.0,7.0,8.0,,,0.0
266.0,Benjamin Nygren,se SWE,"FW,MF",Nordsjælland,23.0,2001.0,30.0,28.0,2551.0,28.3,15.0,2.0,17.0,15.0,0.0,1.0,1.0,0.0,0.53,0.07,0.6,0.53,0.6,Matches,82.0,40.0,48.8,2.89,1.41,0.18,0.38,,85.0,88.6,88.0,21,2,38.0,0,1.4,44.0,53.0,-9.0,-0.32,-1.96,0.0,30.0,25.0,0.0,31.0,10.0,24.0,,,0.0
336.0,Benjamin Tahirovic,ba BIH,MF,Brøndby,21.0,2003.0,15.0,10.0,851.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.11,0.11,0.0,0.11,Matches,6.0,2.0,33.3,0.63,0.21,0.0,0.0,,57.0,29.5,80.0,6,5,11.0,0,1.6,16.0,16.0,0.0,0.0,-0.53,0.0,8.0,13.0,0.0,19.0,8.0,11.0,,,0.0
247.0,Birger Meling,no NOR,"DF,MF",FC Copenhagen,29.0,1994.0,10.0,7.0,538.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,1.0,33.3,0.5,0.17,0.0,0.0,,54.0,18.7,71.0,4,3,15.0,6,2.1,8.0,4.0,4.0,0.67,-0.21,0.0,3.0,6.0,0.0,20.0,6.0,8.0,,,0.0
290.0,Bjarne Pudel,de GER,DF,Aalborg,23.0,2001.0,21.0,19.0,1690.0,18.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,1.0,0.05,0.05,0.11,0.05,0.11,Matches,1.0,1.0,100.0,0.05,0.05,1.0,1.0,,80.0,58.7,87.0,16,2,18.0,5,0.71,26.0,33.0,-7.0,-0.37,1.59,0.0,19.0,17.0,1.0,3.0,31.0,10.0,,,0.0
140.0,Brian Hamalainen,dk DEN,DF,Lyngby,35.0,1989.0,13.0,10.0,801.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,8.0,1.0,12.5,0.9,0.11,0.0,0.0,,62.0,27.8,77.0,4,3,10.0,6,0.77,7.0,12.0,-5.0,-0.56,-0.04,0.0,2.0,4.0,0.0,29.0,7.0,2.0,,,0.0
367.0,Caleb Yirenkyi,gh GHA,MF,Nordsjælland,18.0,2006.0,17.0,14.0,1204.0,13.4,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,0.15,0.15,0.3,0.15,0.3,Matches,10.0,6.0,60.0,0.75,0.45,0.2,0.33,,71.0,41.8,84.0,9,3,7.0,8,1.35,22.0,23.0,-1.0,-0.07,0.03,0.0,33.0,11.0,2.0,1.0,18.0,16.0,,,0.0
246.0,Callum McCowatt,nz NZL,"MF,FW",Silkeborg,25.0,1999.0,22.0,13.0,1206.0,13.4,5.0,3.0,8.0,5.0,0.0,0.0,1.0,0.0,0.37,0.22,0.6,0.37,0.6,Matches,43.0,14.0,32.6,3.21,1.04,0.12,0.36,,55.0,41.9,74.0,3,9,27.0,2,1.57,24.0,16.0,8.0,0.6,0.22,0.0,21.0,8.0,4.0,47.0,4.0,9.0,,,0.0
364.0,Casper Winther,dk DEN,MF,Lyngby,21.0,2003.0,26.0,24.0,1960.0,21.8,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.05,0.05,0.09,0.05,0.09,Matches,28.0,6.0,21.4,1.29,0.28,0.04,0.17,,75.0,68.1,80.0,12,2,24.0,3,0.85,14.0,27.0,-13.0,-0.6,-0.21,0.0,14.0,10.0,0.0,41.0,21.0,16.0,,,0.0
160.0,Charly Horneman,dk DEN,FW,Viborg,20.0,2004.0,26.0,4.0,577.0,6.4,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.47,0.16,0.62,0.47,0.62,Matches,21.0,11.0,52.4,3.28,1.72,0.14,0.27,,22.0,20.0,63.0,0,22,15.0,4,1.69,12.0,6.0,6.0,0.94,0.9,0.0,7.0,8.0,1.0,7.0,5.0,1.0,,,0.0
127.0,Christian Gammelgaard,dk DEN,"FW,MF",Vejle BK,21.0,2003.0,30.0,20.0,1582.0,17.6,1.0,6.0,7.0,1.0,0.0,0.0,1.0,0.0,0.06,0.34,0.4,0.06,0.4,Matches,33.0,8.0,24.2,1.88,0.46,0.03,0.13,,53.0,54.9,68.0,3,10,23.0,1,0.87,25.0,34.0,-9.0,-0.51,0.74,0.0,14.0,7.0,3.0,94.0,5.0,10.0,,,0.0
49.0,Clement Bischoff,dk DEN,MF,Brøndby,18.0,2005.0,29.0,21.0,1726.0,19.2,2.0,3.0,5.0,2.0,0.0,0.0,3.0,1.0,0.1,0.16,0.26,0.1,0.26,Matches,40.0,18.0,45.0,2.09,0.94,0.05,0.11,,60.0,59.9,74.0,5,8,21.0,1,1.59,32.0,26.0,6.0,0.31,-0.16,0.0,22.0,31.0,2.0,63.0,9.0,24.0,,,0.0
148.0,Conrad Harder,dk DEN,FW,Nordsjælland,19.0,2005.0,7.0,7.0,584.0,6.5,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.31,0.46,0.77,0.31,0.77,Matches,30.0,8.0,26.7,4.62,1.23,0.07,0.25,,83.0,20.3,83.0,3,0,,0,1.57,12.0,13.0,-1.0,-0.15,-0.08,0.0,9.0,5.0,5.0,14.0,4.0,5.0,,,0.0
363.0,Dalton Wilkins,nz NZL,DF,SønderjyskE,25.0,1999.0,9.0,3.0,284.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.32,0.0,0.0,,,32.0,9.9,72.0,1,6,11.0,2,0.89,6.0,5.0,1.0,0.32,0.94,0.0,3.0,6.0,1.0,8.0,4.0,4.0,,,0.0
62.0,Damian van Bruggen,nl NED,DF,Vejle BK,28.0,1996.0,29.0,26.0,2271.0,25.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,6.0,3.0,50.0,0.24,0.12,0.17,0.33,,78.0,78.9,87.0,22,3,7.0,3,0.97,29.0,49.0,-20.0,-0.79,0.24,0.0,28.0,7.0,0.0,0.0,28.0,21.0,,,0.0
27.0,Daniel Anyembe,ke KEN,DF,Viborg,26.0,1998.0,31.0,30.0,2701.0,30.0,1.0,2.0,3.0,1.0,0.0,0.0,4.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,2.0,1.0,50.0,0.07,0.03,0.5,1.0,,87.0,93.8,89.0,28,1,21.0,0,1.52,54.0,44.0,10.0,0.33,1.84,0.0,8.0,17.0,1.0,25.0,30.0,30.0,,,1.0
36.0,Daniel Bandeira,pt POR,MF,Midtjylland,24.0,2000.0,13.0,10.0,846.0,9.4,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,11.0,4.0,36.4,1.17,0.43,0.09,0.25,,65.0,29.4,75.0,3,3,31.0,2,1.77,17.0,14.0,3.0,0.32,-0.52,0.0,13.0,13.0,0.0,22.0,17.0,9.0,,,0.0
164.0,Daniel Høegh,dk DEN,DF,Randers,33.0,1991.0,32.0,32.0,2880.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.03,0.03,0.06,0.03,0.06,Matches,15.0,7.0,46.7,0.47,0.22,0.07,0.14,,90.0,100.0,90.0,32,0,,0,1.45,57.0,50.0,7.0,0.22,,0.0,13.0,15.0,0.0,4.0,34.0,24.0,,,0.0
331.0,Daniel Svensson,se SWE,"DF,MF",Nordsjælland,22.0,2002.0,17.0,17.0,1530.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,12.0,3.0,25.0,0.71,0.18,0.0,0.0,,90.0,53.1,90.0,17,0,,0,1.53,30.0,29.0,1.0,0.06,0.33,0.0,11.0,22.0,1.0,115.0,24.0,21.0,,,0.0
359.0,Daniel Wass,dk DEN,MF,Brøndby,35.0,1989.0,30.0,26.0,2174.0,24.2,2.0,3.0,5.0,0.0,2.0,3.0,3.0,0.0,0.08,0.12,0.21,0.0,0.12,Matches,26.0,12.0,46.2,1.08,0.5,0.0,0.0,,72.0,75.5,81.0,14,4,18.0,1,1.57,47.0,38.0,9.0,0.37,-0.01,0.0,20.0,36.0,0.0,131.0,33.0,20.0,,,1.0
221.0,Daníel Leó Grétarsson,is ISL,DF,SønderjyskE,28.0,1995.0,22.0,21.0,1852.0,20.6,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,10.0,2.0,20.0,0.49,0.1,0.1,0.5,,84.0,64.3,87.0,17,1,30.0,0,1.32,30.0,36.0,-6.0,-0.29,0.67,0.0,16.0,33.0,3.0,2.0,30.0,13.0,,,0.0
277.0,Darío Osorio,cl CHI,"MF,FW",Midtjylland,20.0,2004.0,24.0,17.0,1503.0,16.7,3.0,2.0,5.0,3.0,0.0,0.0,5.0,1.0,0.18,0.12,0.3,0.18,0.3,Matches,60.0,16.0,26.7,3.59,0.96,0.05,0.19,,63.0,52.2,76.0,2,7,30.0,1,1.92,35.0,26.0,9.0,0.54,-0.31,0.0,21.0,26.0,8.0,62.0,16.0,27.0,,,0.0
85.0,David Čolina,hr CRO,"DF,MF",Vejle BK,24.0,2000.0,26.0,24.0,2167.0,24.1,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,5.0,1.0,20.0,0.21,0.04,0.0,0.0,,83.0,75.2,88.0,20,2,32.0,1,1.08,25.0,44.0,-19.0,-0.79,0.22,0.0,25.0,17.0,2.0,92.0,26.0,28.0,,,0.0
78.0,Denil Castillo,ec ECU,MF,Midtjylland,20.0,2004.0,22.0,11.0,862.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,7.0,4.0,57.1,0.73,0.42,0.0,0.0,,39.0,29.9,58.0,1,11,20.0,9,2.09,17.0,12.0,5.0,0.52,-0.24,0.0,9.0,29.0,1.0,6.0,11.0,5.0,,,0.0
349.0,Denis Vavro,sk SVK,DF,FC Copenhagen,28.0,1996.0,5.0,3.0,295.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,2.0,1.0,50.0,0.61,0.31,0.0,0.0,,59.0,10.2,84.0,2,2,22.0,1,1.6,4.0,4.0,0.0,0.0,-0.94,0.0,3.0,0.0,0.0,1.0,6.0,3.0,,,0.0
297.0,Diant Ramaj,de GER,GK,FC Copenhagen,22.0,2001.0,12.0,12.0,1079.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,37.5,90.0,11,0,,0,2.0,20.0,7.0,13.0,1.08,0.38,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0
115.0,Dimitrios Emmanouilidis,gr GRE,"MF,FW",Vejle BK,23.0,2000.0,29.0,23.0,1755.0,19.5,5.0,1.0,6.0,5.0,0.0,0.0,1.0,0.0,0.26,0.05,0.31,0.26,0.31,Matches,49.0,20.0,40.8,2.51,1.03,0.1,0.25,,61.0,60.9,68.0,0,6,32.0,3,0.86,21.0,42.0,-21.0,-1.08,-0.6,0.0,16.0,12.0,17.0,58.0,7.0,8.0,,,0.0
108.0,Ebube Duru,ng NGA,DF,SønderjyskE,25.0,1999.0,20.0,15.0,1238.0,13.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,4.0,1.0,25.0,0.29,0.07,0.25,1.0,,62.0,43.0,76.0,4,5,21.0,4,1.5,21.0,30.0,-9.0,-0.65,-0.22,0.0,14.0,14.0,1.0,26.0,16.0,24.0,,,0.0
82.0,Edward Chilufya,zm ZAM,FW,Midtjylland,24.0,1999.0,20.0,5.0,674.0,7.5,3.0,5.0,8.0,3.0,0.0,0.0,1.0,0.0,0.4,0.67,1.07,0.4,1.07,Matches,18.0,7.0,38.9,2.4,0.93,0.17,0.43,,34.0,23.4,63.0,0,15,24.0,4,2.05,20.0,8.0,12.0,1.6,1.19,0.0,18.0,7.0,12.0,12.0,7.0,5.0,,,0.0
3.0,Elias Achouri,tn TUN,"MF,FW",FC Copenhagen,25.0,1999.0,23.0,15.0,1480.0,16.4,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,0.12,0.3,0.43,0.12,0.43,Matches,33.0,13.0,39.4,2.01,0.79,0.06,0.15,,64.0,51.4,78.0,5,8,39.0,1,1.74,31.0,17.0,14.0,0.85,0.02,0.0,21.0,23.0,8.0,54.0,5.0,21.0,,,0.0
18.0,Elias Andersson,se SWE,DF,Viborg,28.0,1996.0,6.0,5.0,392.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,65.0,13.6,78.0,2,1,2.0,2,1.33,7.0,10.0,-3.0,-0.69,-1.05,0.0,2.0,4.0,0.0,18.0,6.0,5.0,,,1.0
235.0,Elies Mahmoud,fr FRA,MF,Randers,23.0,2001.0,12.0,3.0,350.0,3.9,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.26,0.0,0.26,0.26,0.26,Matches,5.0,2.0,40.0,1.29,0.51,0.2,0.5,,29.0,12.2,57.0,0,9,20.0,2,1.08,4.0,10.0,-6.0,-1.54,-2.01,0.0,12.0,7.0,0.0,22.0,4.0,11.0,,,0.0
295.0,Elías Rafn Ólafsson,is ISL,GK,Midtjylland,24.0,2000.0,22.0,22.0,1980.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,68.8,90.0,22,0,,9,1.91,40.0,30.0,10.0,0.45,-0.75,0.0,0.0,1.0,0.0,0.0,2.0,0.0,,,0.0
240.0,Emiliano Martínez,uy URU,MF,Midtjylland,24.0,1999.0,15.0,13.0,1088.0,12.1,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,9.0,1.0,11.1,0.74,0.08,0.0,0.0,,73.0,37.8,79.0,5,2,32.0,0,2.13,21.0,14.0,7.0,0.58,-0.17,0.0,14.0,11.0,0.0,5.0,20.0,28.0,,,0.0
