Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
187.0,Juninho,br BRA,DF,Midtjylland,28.0,1995.0,9.0,4.0,419.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.21,0.0,0.21,0.21,0.21,Matches,9.0,3.0,33.3,1.93,0.64,0.11,0.33,,47.0,14.5,78.0,2,5,22.0,4,1.78,8.0,7.0,1.0,0.21,-0.55,0.0,5.0,1.0,0.0,2.0,5.0,3.0,,,0.0
227.0,Justin Lonwijk,sr SUR,MF,Viborg,24.0,1999.0,20.0,11.0,945.0,10.5,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.1,0.1,0.19,0.1,0.19,Matches,17.0,5.0,29.4,1.62,0.48,0.06,0.2,,47.0,32.8,70.0,1,9,20.0,3,1.45,19.0,19.0,0.0,0.0,-0.33,0.0,19.0,16.0,1.0,8.0,14.0,15.0,,,0.0
96.0,Kasper Davidsen,dk DEN,MF,Aalborg,19.0,2005.0,27.0,24.0,1770.0,19.7,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,13.0,4.0,30.8,0.66,0.2,0.0,0.0,,66.0,61.5,70.0,8,3,30.0,4,0.7,22.0,38.0,-16.0,-0.81,0.56,0.0,37.0,32.0,0.0,2.0,24.0,40.0,,,0.0
254.0,Kasper Mølgaard Jørgensen,dk DEN,DF,Aalborg,24.0,1999.0,30.0,30.0,2667.0,29.6,4.0,2.0,6.0,3.0,1.0,1.0,4.0,0.0,0.13,0.07,0.2,0.1,0.17,Matches,50.0,12.0,24.0,1.69,0.4,0.06,0.25,,89.0,92.6,89.0,28,0,,0,0.7,30.0,61.0,-31.0,-1.05,-0.2,0.0,14.0,20.0,1.0,110.0,32.0,22.0,,,0.0
184.0,Kelvin John,tz TAN,FW,Aalborg,21.0,2003.0,23.0,5.0,739.0,8.2,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.12,0.12,0.24,0.12,0.24,Matches,6.0,4.0,66.7,0.73,0.49,0.17,0.25,,32.0,25.7,70.0,0,18,22.0,8,0.87,4.0,24.0,-20.0,-2.44,-1.89,0.0,8.0,7.0,4.0,10.0,2.0,6.0,,,0.0
101.0,Kevin Diks,id IDN,DF,FC Copenhagen,27.0,1996.0,24.0,19.0,1644.0,18.3,5.0,2.0,7.0,0.0,5.0,5.0,2.0,0.0,0.27,0.11,0.38,0.0,0.11,Matches,20.0,8.0,40.0,1.09,0.44,0.0,0.0,,69.0,57.1,81.0,14,5,22.0,0,1.92,31.0,20.0,11.0,0.6,-0.56,0.0,9.0,20.0,0.0,23.0,20.0,22.0,,,0.0
244.0,Kevin Mbabu,ch SUI,DF,Midtjylland,29.0,1995.0,23.0,22.0,1745.0,19.4,2.0,1.0,3.0,2.0,0.0,0.0,7.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,12.0,4.0,33.3,0.62,0.21,0.17,0.5,,76.0,60.6,79.0,11,1,7.0,0,1.96,35.0,27.0,8.0,0.41,-0.7,0.0,29.0,17.0,2.0,92.0,23.0,31.0,,,0.0
144.0,Kian Hansen,dk DEN,DF,Nordsjælland,35.0,1989.0,16.0,15.0,1122.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,3.0,0.0,0.0,0.24,0.0,0.0,,,70.0,39.0,73.0,6,1,24.0,6,1.25,17.0,26.0,-9.0,-0.72,-1.03,0.0,6.0,5.0,0.0,4.0,10.0,7.0,,,0.0
119.0,Kolbeinn Finnsson,is ISL,"MF,DF",Lyngby,24.0,1999.0,5.0,5.0,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0,1.0,20.0,1.0,0.2,0.0,0.0,,90.0,15.6,90.0,5,0,,0,0.4,3.0,8.0,-5.0,-1.0,-0.56,0.0,5.0,3.0,1.0,20.0,4.0,2.0,,,0.0
237.0,Kristall Máni Ingason,is ISL,"FW,MF",SønderjyskE,22.0,2002.0,20.0,16.0,1400.0,15.6,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.06,0.06,0.13,0.06,0.13,Matches,19.0,7.0,36.8,1.22,0.45,0.05,0.14,,70.0,48.6,78.0,5,4,38.0,0,1.05,18.0,35.0,-17.0,-1.09,-1.09,0.0,15.0,18.0,2.0,52.0,9.0,10.0,,,0.0
29.0,Kristian Arnstad,no NOR,MF,AGF,20.0,2003.0,24.0,18.0,1618.0,18.0,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.06,0.06,0.11,0.06,0.11,Matches,20.0,6.0,30.0,1.11,0.33,0.05,0.17,,67.0,56.2,79.0,6,6,33.0,0,0.88,22.0,30.0,-8.0,-0.44,-1.51,0.0,29.0,25.0,0.0,39.0,13.0,27.0,,,0.0
196.0,Kristian Kirkegaard,dk DEN,"MF,FW",Vejle BK,26.0,1997.0,29.0,19.0,1857.0,20.6,2.0,1.0,3.0,2.0,0.0,0.0,6.0,0.0,0.1,0.05,0.15,0.1,0.15,Matches,30.0,5.0,16.7,1.45,0.24,0.07,0.4,,64.0,64.5,83.0,10,10,28.0,0,0.86,29.0,37.0,-8.0,-0.39,1.28,0.0,35.0,38.0,3.0,34.0,21.0,21.0,,,0.0
31.0,Kristoffer Askildsen,no NOR,MF,Midtjylland,23.0,2001.0,12.0,6.0,543.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,5.0,1.0,20.0,0.83,0.17,0.0,0.0,,45.0,18.9,72.0,1,6,18.0,4,1.5,11.0,10.0,1.0,0.17,-0.64,0.0,7.0,10.0,0.0,5.0,12.0,8.0,,,0.0
205.0,Lars Kramer,nl NED,DF,Aalborg,25.0,1999.0,29.0,28.0,2524.0,28.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,20.0,3.0,15.0,0.71,0.11,0.0,0.0,,87.0,87.6,88.0,27,1,48.0,2,0.83,34.0,62.0,-28.0,-1.0,0.27,0.0,20.0,14.0,0.0,2.0,35.0,24.0,,,1.0
120.0,Lasse Flö,dk DEN,DF,Vejle BK,18.0,2005.0,11.0,10.0,708.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.13,0.0,0.0,,,64.0,24.6,69.0,2,1,23.0,1,1.36,10.0,13.0,-3.0,-0.38,0.61,0.0,5.0,10.0,0.0,15.0,12.0,9.0,,,0.0
312.0,Lauge Sandgrav,dk DEN,"MF,FW",Lyngby,19.0,2004.0,32.0,26.0,2203.0,24.5,1.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.04,0.12,0.16,0.04,0.16,Matches,20.0,1.0,5.0,0.82,0.04,0.05,1.0,,69.0,76.5,78.0,10,6,30.0,0,0.84,16.0,35.0,-19.0,-0.78,-1.04,0.0,22.0,32.0,2.0,17.0,24.0,31.0,,,0.0
283.0,Laurits Pedersen,dk DEN,MF,Randers,18.0,2006.0,17.0,4.0,566.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.16,0.16,0.0,0.16,Matches,1.0,0.0,0.0,0.16,0.0,0.0,,,33.0,19.7,66.0,0,13,23.0,8,1.41,12.0,14.0,-2.0,-0.32,-0.67,0.0,11.0,1.0,0.0,2.0,7.0,13.0,,,0.0
141.0,Lee Hanbeom,kr KOR,DF,Midtjylland,22.0,2002.0,11.0,8.0,733.0,8.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,5.0,1.0,20.0,0.61,0.12,0.0,0.0,,67.0,25.5,88.0,7,3,10.0,19,2.82,21.0,8.0,13.0,1.6,1.22,0.0,10.0,3.0,1.0,1.0,9.0,8.0,,,0.0
199.0,Leon Klassen,ru RUS,"DF,MF",Lyngby,24.0,2000.0,22.0,18.0,1667.0,18.5,1.0,3.0,4.0,1.0,0.0,0.0,7.0,1.0,0.05,0.16,0.22,0.05,0.22,Matches,11.0,4.0,36.4,0.59,0.22,0.09,0.25,,76.0,57.9,86.0,14,4,30.0,0,0.95,14.0,26.0,-12.0,-0.65,-0.28,1.0,15.0,22.0,0.0,121.0,32.0,19.0,,,0.0
357.0,Leopold Wahlstedt,se SWE,GK,AGF,25.0,1999.0,4.0,4.0,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,12.5,90.0,4,0,,20,0.0,5.0,12.0,-7.0,-1.75,-2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
259.0,Levy Nene,gh GHA,FW,Nordsjælland,18.0,2006.0,19.0,6.0,589.0,6.5,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.46,0.15,0.61,0.46,0.61,Matches,24.0,14.0,58.3,3.67,2.14,0.13,0.21,,31.0,20.5,65.0,1,13,15.0,6,1.53,10.0,14.0,-4.0,-0.61,-0.65,0.0,13.0,13.0,5.0,2.0,3.0,3.0,,,0.0
292.0,Lirim Qamili,mk MKD,"FW,MF",SønderjyskE,26.0,1998.0,26.0,23.0,2059.0,22.9,11.0,5.0,16.0,9.0,2.0,3.0,3.0,0.0,0.48,0.22,0.7,0.39,0.61,Matches,55.0,26.0,47.3,2.4,1.14,0.16,0.35,,79.0,71.5,86.0,13,3,29.0,0,1.15,36.0,48.0,-12.0,-0.52,0.02,0.0,36.0,32.0,10.0,29.0,11.0,22.0,,,0.0
157.0,Lucas Hey,dk DEN,DF,Nordsjælland,21.0,2003.0,17.0,16.0,1438.0,16.0,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,4.0,2.0,50.0,0.25,0.13,0.25,0.5,,85.0,49.9,89.0,15,1,16.0,0,1.53,29.0,26.0,3.0,0.19,0.56,0.0,12.0,23.0,0.0,2.0,17.0,11.0,,,0.0
165.0,Lucas Høgsberg,dk DEN,DF,Nordsjælland,18.0,2006.0,28.0,23.0,2154.0,23.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,3.0,0.0,0.0,0.13,0.0,0.0,,,77.0,74.8,90.0,23,5,17.0,3,1.36,39.0,42.0,-3.0,-0.13,-0.13,0.0,17.0,25.0,0.0,14.0,24.0,24.0,,,1.0
226.0,Lucas Lissens,be BEL,DF,Lyngby,23.0,2001.0,28.0,27.0,2436.0,27.1,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.04,0.04,0.07,0.04,0.07,Matches,23.0,5.0,21.7,0.85,0.18,0.04,0.2,,87.0,84.6,89.0,26,1,45.0,0,0.93,23.0,37.0,-14.0,-0.52,0.09,0.0,23.0,20.0,1.0,11.0,50.0,36.0,,,0.0
230.0,Lucas Lund Pedersen,dk DEN,GK,Viborg,24.0,2000.0,18.0,18.0,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,56.3,90.0,18,0,,14,1.33,34.0,34.0,0.0,0.0,-0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,,0.0
162.0,Luka Hujber,hr CRO,"DF,MF",Vejle BK,25.0,1999.0,19.0,9.0,936.0,10.4,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.1,0.1,0.0,0.1,Matches,3.0,0.0,0.0,0.29,0.0,0.0,,,49.0,32.5,76.0,4,10,26.0,8,0.74,12.0,23.0,-11.0,-1.06,-0.32,0.0,18.0,5.0,0.0,15.0,15.0,28.0,,,0.0
52.0,Lukas Björklund,se SWE,MF,SønderjyskE,20.0,2004.0,31.0,25.0,1797.0,20.0,2.0,2.0,4.0,2.0,0.0,0.0,6.0,0.0,0.1,0.1,0.2,0.1,0.2,Matches,14.0,8.0,57.1,0.7,0.4,0.14,0.25,,58.0,62.4,66.0,1,6,26.0,0,1.1,30.0,44.0,-14.0,-0.7,-0.45,0.0,46.0,20.0,2.0,18.0,15.0,8.0,,,0.0
222.0,Lukas Lerager,dk DEN,MF,FC Copenhagen,31.0,1993.0,24.0,16.0,1565.0,17.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,17.0,6.0,35.3,0.98,0.35,0.06,0.17,,65.0,54.3,85.0,12,8,27.0,4,2.25,33.0,16.0,17.0,0.98,0.29,0.0,35.0,15.0,4.0,8.0,16.0,37.0,,,0.0
156.0,Lundrim Hetemi,dk DEN,MF,Vejle BK,24.0,2000.0,32.0,30.0,2464.0,27.4,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,26.0,4.0,15.4,0.95,0.15,0.0,0.0,,77.0,85.6,81.0,19,2,20.0,0,0.88,33.0,53.0,-20.0,-0.73,0.78,0.0,28.0,40.0,0.0,6.0,27.0,37.0,,,0.0
7.0,Mads Agger,dk DEN,"FW,MF",SønderjyskE,24.0,1999.0,26.0,20.0,1589.0,17.7,8.0,3.0,11.0,8.0,0.0,0.0,3.0,0.0,0.45,0.17,0.62,0.45,0.62,Matches,38.0,20.0,52.6,2.15,1.13,0.21,0.4,,61.0,55.2,69.0,3,6,35.0,1,1.12,28.0,35.0,-7.0,-0.4,0.3,0.0,9.0,7.0,5.0,74.0,9.0,20.0,,,0.0
42.0,Mads Bech Sørensen,dk DEN,DF,Midtjylland,25.0,1999.0,31.0,30.0,2730.0,30.3,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,11.0,2.0,18.2,0.36,0.07,0.09,0.5,,88.0,94.8,90.0,30,1,30.0,1,1.97,62.0,40.0,22.0,0.73,0.73,0.0,19.0,31.0,1.0,16.0,28.0,20.0,,,0.0
56.0,Mads Bomholt,dk DEN,MF,Aalborg,18.0,2005.0,29.0,15.0,1457.0,16.2,3.0,0.0,3.0,3.0,0.0,0.0,2.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,22.0,9.0,40.9,1.36,0.56,0.14,0.33,,50.0,50.6,76.0,3,14,23.0,2,0.72,20.0,31.0,-11.0,-0.68,0.71,0.0,26.0,17.0,0.0,10.0,15.0,23.0,,,0.0
113.0,Mads Emil Madsen,dk DEN,MF,AGF,26.0,1998.0,31.0,30.0,2635.0,29.3,5.0,3.0,8.0,5.0,0.0,0.0,5.0,1.0,0.17,0.1,0.27,0.17,0.27,Matches,49.0,19.0,38.8,1.67,0.65,0.1,0.26,,85.0,91.5,87.0,22,1,29.0,0,1.19,45.0,44.0,1.0,0.03,-2.17,1.0,23.0,36.0,1.0,36.0,30.0,48.0,,,0.0
117.0,Mads Enggård,dk DEN,MF,Randers,20.0,2004.0,4.0,4.0,336.0,3.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27,Matches,1.0,1.0,100.0,0.27,0.27,1.0,1.0,,84.0,11.7,84.0,2,0,,0,1.75,7.0,6.0,1.0,0.27,0.06,0.0,5.0,4.0,0.0,33.0,1.0,6.0,,,0.0
123.0,Mads Freundlich,dk DEN,MF,Silkeborg,21.0,2003.0,27.0,20.0,1646.0,18.3,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.05,0.05,0.11,0.05,0.11,Matches,5.0,2.0,40.0,0.27,0.11,0.2,0.5,,61.0,57.2,75.0,5,7,22.0,1,1.54,28.0,24.0,4.0,0.22,-0.58,0.0,22.0,31.0,0.0,9.0,25.0,15.0,,,0.0
215.0,Mads Larsen,dk DEN,MF,Silkeborg,22.0,2001.0,32.0,30.0,2377.0,26.4,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.04,0.11,0.15,0.04,0.15,Matches,18.0,3.0,16.7,0.68,0.11,0.06,0.33,,74.0,82.5,76.0,13,2,50.0,0,1.58,45.0,37.0,8.0,0.3,-0.95,0.0,13.0,29.0,0.0,13.0,39.0,17.0,,,0.0
332.0,Mads Søndergaard,dk DEN,MF,Viborg,21.0,2002.0,14.0,3.0,476.0,5.3,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.57,0.57,0.0,0.57,Matches,4.0,0.0,0.0,0.76,0.0,0.0,,,34.0,16.5,87.0,1,11,19.0,5,1.5,12.0,6.0,6.0,1.13,1.1,0.0,19.0,5.0,0.0,13.0,4.0,8.0,,,0.0
178.0,Magnus Jensen,dk DEN,DF,Lyngby,27.0,1996.0,28.0,24.0,2219.0,24.7,1.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.04,0.12,0.16,0.04,0.16,Matches,17.0,5.0,29.4,0.69,0.2,0.06,0.2,,79.0,77.0,88.0,23,4,27.0,0,0.86,21.0,31.0,-10.0,-0.41,0.55,0.0,17.0,16.0,2.0,11.0,26.0,20.0,,,0.0
242.0,Magnus Mattsson,dk DEN,"MF,FW",FC Copenhagen,25.0,1999.0,31.0,16.0,1290.0,14.3,3.0,1.0,4.0,2.0,1.0,1.0,2.0,0.0,0.21,0.07,0.28,0.14,0.21,Matches,39.0,16.0,41.0,2.72,1.12,0.05,0.13,,42.0,44.8,64.0,1,15,18.0,0,2.03,29.0,18.0,11.0,0.77,-0.14,0.0,21.0,19.0,1.0,58.0,7.0,19.0,,,0.0
358.0,Magnus Warming,dk DEN,FW,Lyngby,24.0,2000.0,11.0,4.0,449.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,10.0,4.0,40.0,2.0,0.8,0.0,0.0,,41.0,15.6,66.0,1,7,26.0,4,0.64,8.0,7.0,1.0,0.2,0.87,0.0,12.0,9.0,1.0,9.0,2.0,2.0,,,0.0
360.0,Magnus Westergaard,dk DEN,MF,Viborg,26.0,1998.0,15.0,15.0,1213.0,13.5,2.0,3.0,5.0,2.0,0.0,0.0,6.0,1.0,0.15,0.22,0.37,0.15,0.37,Matches,21.0,5.0,23.8,1.56,0.37,0.1,0.4,,81.0,42.1,81.0,6,0,,0,1.2,21.0,19.0,2.0,0.15,-0.12,1.0,23.0,26.0,2.0,7.0,18.0,18.0,,,0.0
2.0,Malik Abubakari,gh GHA,FW,Lyngby,24.0,2000.0,17.0,7.0,665.0,7.4,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,23.0,3.0,13.0,3.11,0.41,0.0,0.0,,39.0,23.1,74.0,4,10,15.0,4,0.71,7.0,9.0,-2.0,-0.27,0.34,0.0,17.0,5.0,1.0,4.0,1.0,1.0,,,0.0
90.0,Marc Dal Hende,dk DEN,DF,SønderjyskE,33.0,1990.0,17.0,12.0,1164.0,12.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.08,0.15,0.23,0.08,0.23,Matches,6.0,1.0,16.7,0.46,0.08,0.17,1.0,,68.0,40.4,90.0,11,5,17.0,11,1.59,24.0,20.0,4.0,0.31,1.41,0.0,8.0,7.0,0.0,14.0,17.0,16.0,,,0.0
262.0,Marc Nielsen,dk DEN,DF,Aalborg,23.0,2001.0,12.0,1.0,286.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,24.0,9.9,90.0,1,11,18.0,14,1.0,2.0,10.0,-8.0,-2.52,-1.65,0.0,3.0,6.0,0.0,9.0,3.0,3.0,,,0.0
308.0,Marcel Rømer,dk DEN,MF,Lyngby,32.0,1991.0,11.0,3.0,329.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,1.0,0.0,0.0,0.27,0.0,0.0,,,30.0,11.4,73.0,1,8,14.0,10,0.73,2.0,5.0,-3.0,-0.82,-0.33,0.0,10.0,10.0,0.0,5.0,4.0,3.0,,,0.0
228.0,Marcos López,pe PER,DF,FC Copenhagen,24.0,1999.0,17.0,15.0,1276.0,14.2,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.07,0.21,0.28,0.07,0.28,Matches,12.0,3.0,25.0,0.85,0.21,0.08,0.33,,75.0,44.3,80.0,9,2,40.0,4,2.18,31.0,13.0,18.0,1.27,0.76,0.0,13.0,25.0,0.0,63.0,20.0,20.0,,,0.0
68.0,Marcus Bundgaard Sørensen,dk DEN,GK,SønderjyskE,22.0,2001.0,14.0,14.0,1260.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,0.0,0.0,,0.0,0.0,,,,90.0,43.8,90.0,14,0,,0,1.29,23.0,25.0,-2.0,-0.14,0.69,0.0,0.0,2.0,0.0,0.0,1.0,0.0,,,0.0
169.0,Marcus Ingvartsen,dk DEN,FW,Nordsjælland,28.0,1996.0,17.0,17.0,1376.0,15.3,5.0,1.0,6.0,4.0,1.0,3.0,3.0,0.0,0.33,0.07,0.39,0.26,0.33,Matches,40.0,16.0,40.0,2.62,1.05,0.1,0.25,,81.0,47.8,81.0,10,0,,0,1.53,29.0,26.0,3.0,0.2,0.56,0.0,27.0,10.0,4.0,6.0,6.0,2.0,,,1.0
105.0,Mario Dorgeless,ci CIV,"MF,FW",Nordsjælland,19.0,2004.0,30.0,28.0,2225.0,24.7,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,0.08,0.16,0.24,0.08,0.24,Matches,42.0,12.0,28.6,1.7,0.49,0.05,0.17,,74.0,77.3,77.0,8,2,32.0,1,1.43,43.0,41.0,2.0,0.08,0.77,0.0,23.0,28.0,2.0,26.0,23.0,33.0,,,0.0
202.0,Marius Kolind,dk DEN,"MF,DF",Vejle BK,22.0,2002.0,21.0,8.0,1003.0,11.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.09,0.09,0.0,0.09,Matches,11.0,4.0,36.4,0.99,0.36,0.0,0.0,,48.0,34.8,85.0,6,13,25.0,6,0.71,10.0,23.0,-13.0,-1.17,-0.5,0.0,18.0,14.0,0.0,18.0,11.0,9.0,,,0.0
60.0,Mark Brink,dk DEN,MF,Nordsjælland,26.0,1998.0,24.0,24.0,2024.0,22.5,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,14.0,2.0,14.3,0.62,0.09,0.0,0.0,,84.0,70.3,84.0,12,0,,0,1.46,36.0,36.0,0.0,0.0,0.32,0.0,16.0,9.0,0.0,9.0,18.0,25.0,,,0.0
61.0,Mark Brink,dk DEN,MF,Silkeborg,26.0,1998.0,5.0,5.0,449.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.2,Matches,14.0,2.0,14.3,0.62,0.09,0.0,0.0,,84.0,70.3,84.0,12,0,,0,1.46,36.0,36.0,0.0,0.0,0.32,0.0,16.0,9.0,0.0,9.0,18.0,25.0,,,0.0
102.0,Marko Divkovic,hr CRO,"MF,DF",Brøndby,25.0,1999.0,27.0,13.0,1480.0,16.4,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,0.06,0.18,0.24,0.06,0.24,Matches,23.0,7.0,30.4,1.4,0.43,0.04,0.14,,55.0,51.4,85.0,9,14,27.0,0,1.41,27.0,26.0,1.0,0.06,-0.65,0.0,15.0,16.0,1.0,84.0,23.0,26.0,,,0.0
134.0,Mathias Greve,dk DEN,MF,Randers,29.0,1995.0,24.0,24.0,2013.0,22.4,5.0,5.0,10.0,5.0,0.0,0.0,0.0,0.0,0.22,0.22,0.45,0.22,0.45,Matches,3.0,1.0,33.3,2.14,0.71,0.33,1.0,,32.0,4.4,62.0,0,3,21.0,2,2.25,1.0,0.0,1.0,0.71,0.35,0.0,1.0,0.0,0.0,1.0,1.0,1.0,,,0.0
